chrom,start,end,center,pi_AFR,theta_w_AFR,tajimas_d_AFR,fay_wu_h_AFR,normalized_fay_wu_h_AFR,segregating_sites_AFR,n_variants_AFR,pi_EUR,theta_w_EUR,tajimas_d_EUR,fay_wu_h_EUR,normalized_fay_wu_h_EUR,segregating_sites_EUR,n_variants_EUR,fst,dxy,da
1,64250000,64260000,64255000,0.0006251131300913026,0.005277029085091128,-2.249265085678161,0.00018359159383594416,0.05679227622887086,638.0,1348,0.0007058970858508602,0.005640962125442248,-2.2343449146409187,0.00013366939045391087,0.038721804432686774,682.0,1348,0.1169782812890368,0.0007536678813999917,8.816277342891058e-05
1,64260000,64270000,64265000,0.00034118782843828397,0.005607877303592146,-2.39836033032451,0.00022900312315123097,0.0667238507523877,678.0,1406,0.00036458784571845586,0.005980081549405791,-2.4001087691882135,0.00015917399141991294,0.04353246015152798,723.0,1406,0.13526292999090303,0.000408086861680001,5.519902460163104e-05
1,64270000,64280000,64275000,0.000595177895518957,0.006046251193105995,-2.304664933926229,0.00022836817116171613,0.061782471732055484,731.0,1437,0.0007039850491504929,0.005856013467467909,-2.2480529614642393,0.00015454356403564562,0.043148539906539427,708.0,1437,0.1385117737821199,0.0007540224608599952,0.00010444098852527164
1,64280000,64290000,64285000,0.0005930963699236996,0.00596353913848074,-2.30165604752231,0.0002908397863178662,0.07975920242696291,721.0,1380,0.0006034795952959526,0.005458995605266688,-2.270564342490005,0.00016406276162761905,0.049085820766927274,660.0,1380,0.20552318848280046,0.0007530590873599964,0.00015477110475017026
1,64290000,64300000,64295000,0.0005092998515385156,0.005789843823767705,-2.330109034150771,0.0002407459245392478,0.06797312457652242,700.0,1400,0.0004227842100621002,0.005773301412842655,-2.3676595138645156,0.00013094327387274069,0.03707539792300796,698.0,1400,0.16711131292102832,0.0005595489985999993,9.350696779969167e-05
1,64300000,64310000,64305000,0.0005764057390173899,0.005905640700243062,-2.306092325956297,0.00024741042402424014,0.06850484000650935,714.0,1417,0.0005828996279362799,0.005748487796455078,-2.29555990345268,0.0002018916167961722,0.05740687591689021,695.0,1417,0.12768747945519332,0.0006645011619399965,8.484847846316183e-05
1,64310000,64320000,64315000,0.00027086930385303727,0.005955267933018214,-2.439550169558364,0.00018981108843088324,0.05212459846919795,720.0,1423,0.0002247028377883764,0.005822928645617807,-2.4564420375191234,7.600194153941344e-05,0.021338535700489745,704.0,1423,0.10012462623308091,0.00027535598600000324,2.7569915179295634e-05
1,64320000,64330000,64325000,0.00029237733777337624,0.006186861685968927,-2.436208817352184,0.00019550678306782897,0.051706649152125674,748.0,1466,0.0002901863330833306,0.005930454316630638,-2.4306059731791176,8.85897483374836e-05,0.024428228675025927,717.0,1466,0.21960470275036867,0.00037324909114000443,8.196725571165157e-05
1,64330000,64340000,64335000,0.0003788307634676347,0.00607106480949357,-2.396915350749363,0.00022738422416224103,0.06126837439555279,734.0,1434,0.00042763966119661125,0.005806386234692757,-2.366770846388109,0.0001365041346413479,0.03843290416475785,702.0,1434,0.26216658471995596,0.0005465125378999961,0.00014327732556787326
1,64340000,64350000,64345000,0.0003053890210102093,0.005847742262005384,-2.4217436755844237,-0.0015009470752307525,-0.4196483094539807,707.0,1400,0.00038466586145861415,0.005698860563679926,-2.3818847650602852,-0.0016773087434874413,-0.48102569602593015,689.0,1400,0.20086429777120873,0.00043175075306000254,8.672331182559096e-05
1,64350000,64360000,64355000,0.0005192911885718854,0.005922183111168113,-2.3315207034842,-0.0009982359910399024,-0.2756380446450613,716.0,1443,0.00044881870998709827,0.005996623960330841,-2.364721889804169,-0.0010485740421404142,-0.2859944173269154,725.0,1443,0.27812328064618513,0.0006705507135799931,0.00018649576430050096
1,64360000,64370000,64365000,0.0005442569727497267,0.006004895165793367,-2.32440295029615,-0.0012309232488724809,-0.3352735615798214,726.0,1459,0.00040622716121161063,0.00634401458975691,-2.394060285815433,-0.0014446102482224773,-0.37272603950953054,767.0,1459,0.1829667395525349,0.000581667956479995,0.00010642588949932561
1,64370000,64380000,64375000,0.0005747777697576993,0.006104149631343672,-2.315877790177063,-0.0013973999300393007,-0.3745152193154868,738.0,1464,0.0007401530326503277,0.006128963247731249,-2.247984518551059,-0.0012880096178561765,-0.34381953939455795,741.0,1464,0.20754714856201753,0.0008296586983199892,0.0001721932971159756
1,64380000,64390000,64385000,0.00034823458554585567,0.0057650302073801295,-2.400381023798992,4.047461114611424e-05,0.01147621764220827,697.0,1428,0.00043320793973939786,0.005889098289318011,-2.367443378299093,0.00016655488086880955,0.046244625229428876,712.0,1428,0.14678247456357224,0.0004579386275999973,6.721736495737094e-05
1,64390000,64400000,64395000,0.0005508770944509449,0.005748487796455078,-2.309790546987893,0.0001773289446494484,0.05042260240177037,695.0,1412,0.0006025396787567881,0.005913911905705587,-2.295190479524338,0.00023388164553645935,0.06466962276122624,715.0,1412,0.12642425717312922,0.0006601698723199909,8.3461485716124e-05
1,64400000,64410000,64405000,0.0008767985793857949,0.00607106480949357,-2.1872284874717223,0.00026031022590226394,0.0701402414276164,734.0,1446,0.0010446864004040003,0.005980081549405791,-2.109428983732988,0.0003169170762507638,0.08667358197250812,723.0,1446,0.14088364313155236,0.0011182914656599867,0.00015754897576508888
1,64410000,64420000,64415000,0.0007225105451654527,0.006087607220418622,-2.253102155397067,0.0002038986791067944,0.054793020734254565,736.0,1410,0.0006713079615596165,0.005458995605266688,-2.238846051471837,0.0003027335242952458,0.09057462745522306,660.0,1410,0.056018199610895984,0.0007382655609199918,4.135630755745625e-05
1,64420000,64430000,64425000,0.0009915364302643032,0.005773301412842655,-2.1159807407370304,0.00029425397233972725,0.08331533794949877,698.0,1445,0.0009323562464824659,0.0063522857952194355,-2.1824543601857727,0.0002539883857238624,0.06544773886330503,768.0,1445,0.07571705181021982,0.0010407487666599874,7.880242828660365e-05
1,64430000,64440000,64435000,0.00041370874234742294,0.005773301412842655,-2.3716755027237344,0.000158500795527956,0.044878059723964435,698.0,1391,0.0003890435132351316,0.005665775741829824,-2.3787149397559055,2.0583451434514854e-05,0.005936962187380483,685.0,1391,0.09915207141314114,0.0004455537000800044,4.4177572288727516e-05
1,64440000,64450000,64445000,0.0010857345834058324,0.005789843823767705,-2.0757496758372946,0.00042384569057690643,0.1196702124114647,700.0,1399,0.0008878452151921524,0.006013166371255893,-2.178708128290651,0.0002802334758147623,0.0762252799651024,727.0,1399,0.0884081401774423,0.0010824909071599914,9.5701007860999e-05
1,64450000,64460000,64455000,0.0009715317062570628,0.006302658562444283,-2.163390071691316,0.0002933329152091565,0.07617315245921023,762.0,1481,0.001050420075940757,0.006029708782180943,-2.110899642351047,5.118965537655651e-05,0.013886249904240122,729.0,1481,0.11807437997319074,0.0011463278400599877,0.00013535194896107842
1,64460000,64470000,64465000,0.0008761529068490693,0.005682318152754875,-2.160365445533364,0.00016814197205972502,0.04835874543171538,687.0,1413,0.0007839276497765,0.005880827083855486,-2.214737988824708,-5.41469204691956e-05,-0.015054946890551183,711.0,1413,0.0617304049878211,0.0008846500864199866,5.460980810720226e-05
1,64470000,64480000,64475000,0.0004854609353293533,0.005930454316630638,-2.34645472078936,0.0002169103305433092,0.05981205789525249,717.0,1493,0.00047165714527145204,0.006401913027994589,-2.3696627466468128,0.00015044036180361805,0.03846897563518092,774.0,1493,0.0936447343351343,0.000528003817519998,4.944477721959526e-05
1,64480000,64490000,64485000,0.0009471037788977899,0.005674046947292349,-2.1278100984799133,0.00019488456456564905,0.05613057375835365,686.0,1411,0.0008318299931399315,0.005930454316630638,-2.197191121383338,6.467199639996783e-05,0.017833015067505526,717.0,1411,0.08682322352964093,0.0009740358153399896,8.456892932112864e-05
1,64490000,64500000,64495000,0.0010756359981399805,0.005930454316630638,-2.0921258419004016,0.0002900993845538485,0.07999361367829111,717.0,1426,0.0008541352486124855,0.005938725522093164,-2.1881315745151437,-7.9286647666434e-06,-0.002183292676943343,718.0,1426,0.052649304562092866,0.0010185094369199903,5.362381354375767e-05
1,64500000,64510000,64505000,0.0008535500437804378,0.0057650302073801295,-2.17645719102794,0.00022951731173311964,0.06507760167466659,697.0,1416,0.0008245888559085593,0.006021437576718418,-2.206118312474332,1.2887348913493569e-05,0.003500693444907673,728.0,1416,0.0854889999978089,0.0009175061315199867,7.843668167548791e-05
1,64510000,64520000,64515000,0.000957805620696205,0.005938725522093164,-2.1435174753848254,0.0002728068133481351,0.07512199535904797,718.0,1433,0.0008297739554995551,0.005988352754868316,-2.201813788141842,0.0002231895474154772,0.06095694985082381,724.0,1433,0.09062144834386407,0.0009828577839999873,8.906799590210692e-05
1,64520000,64530000,64525000,0.001121687096230958,0.005806386234692757,-2.0613741869983686,0.0002533382921029208,0.07132770247023518,702.0,1414,0.0010300730448504476,0.005946996727555689,-2.1130725461664746,-0.00012015571331712494,-0.03304155976217785,719.0,1414,0.0770491117520034,0.0011656959045599838,8.981583401928077e-05
1,64530000,64540000,64535000,0.0008967297769177692,0.005756759001917603,-2.156709929585047,0.0003202108213482175,0.09092146574997319,696.0,1404,0.0009211397321973216,0.005905640700243062,-2.1569173652062696,0.00022928733447334963,0.06348678405755807,714.0,1404,0.11994976058668985,0.0010328214388799874,0.00012388668432244322
1,64540000,64550000,64545000,0.0011008237626976248,0.005839471056542858,-2.0734562992949566,0.00020615357045570927,0.05771872408964763,706.0,1429,0.0011246012611726079,0.005938725522093164,-2.071737688265803,0.00014418547217472425,0.03970392175553712,718.0,1429,0.09460888274011764,0.0012289854524999814,0.00011627294056486388
1,64550000,64560000,64555000,0.0010703334168141677,0.00607106480949357,-2.105733837219118,0.0002894083210432142,0.07798068415780825,734.0,1425,0.0011213983535635326,0.00578157261830518,-2.0592650861690114,0.00025592283838838677,0.07236008530698838,699.0,1425,0.11882921078644032,0.0012436475409799853,0.00014778165579113517
1,64560000,64570000,64565000,0.0008139244469844716,0.0060379799876434685,-2.211670441436044,0.00024499706545065943,0.06637074986965753,730.0,1427,0.0006721878897588996,0.005748487796455078,-2.255880674872644,0.00020073234308343624,0.05707724220927601,695.0,1427,0.06888096833394038,0.0007980248959599917,5.496872758830627e-05
1,64570000,64580000,64575000,0.0010488226250262491,0.005897369494780536,-2.1009904435365336,0.0001883581571815764,0.05222610039538432,713.0,1424,0.0009991566275062728,0.005839471056542858,-2.1179420668192837,0.00027505402242022605,0.07700942164002725,706.0,1424,0.05301051930796104,0.0010813104550199905,5.732082875372715e-05
1,64580000,64590000,64585000,0.0007899254018940211,0.006013166371255893,-2.2203325819897017,0.0002760017652976581,0.0750742279076717,727.0,1441,0.0005769542951229519,0.005798115029230231,-2.300662890809282,-8.61138099780951e-05,-0.024279526825655227,701.0,1441,0.08093351297473268,0.0007436239468599912,6.018409835150491e-05
1,64590000,64600000,64595000,0.0006724826231662323,0.0056905893582174,-2.252399136421551,0.00024688426552265774,0.07090388701868347,688.0,1367,0.0005772996673966737,0.00578157261830518,-2.2996945989301523,7.568054560545976e-05,0.02139805407979952,699.0,1367,0.08495000868926647,0.000682903831719996,5.8012686438542624e-05
1,64600000,64610000,64605000,0.0007803297309973108,0.0056905893582174,-2.2039914907954548,0.00016829553835538694,0.04833361013119621,688.0,1399,0.0007875938693186943,0.005798115029230231,-2.2078462401893746,0.00018263181307813498,0.05149248425980185,701.0,1399,0.09487718591593636,0.0008661385924199918,8.217679226198955e-05
1,64610000,64620000,64615000,0.0003713849473294715,0.0058311998510803325,-2.39235596369726,0.00020091647612475918,0.05633107279567051,705.0,1393,0.0005186119830198294,0.005756759001917603,-2.3245052993037354,0.00016700926389263965,0.047421030316867514,696.0,1393,0.15980771448563233,0.00052963883726,8.464037208534858e-05
1,64620000,64630000,64625000,0.0009592903847638476,0.005674046947292349,-2.122324358096705,0.0002797303810238136,0.08056783162640023,686.0,1423,0.00080527244692447,0.006004895165793367,-2.213297779655544,4.838127221272783e-05,0.013177882100595973,726.0,1423,0.0651576151654867,0.0009437755820199886,6.149416617582872e-05
1,64630000,64640000,64635000,0.0009103381024610234,0.006203404096893978,-2.181880288057196,0.0002929809279692808,0.07728232920209259,750.0,1455,0.0009256938293982943,0.00587255587839296,-2.152530181252805,0.00024794562437624733,0.06903420296014522,710.0,1455,0.0773042719214699,0.000994928163199993,7.691219727033456e-05
1,64640000,64650000,64645000,0.0010272089653496532,0.006170319275043876,-2.1312904585860077,0.00025021788869889085,0.0663513329920688,746.0,1427,0.0009077787009070088,0.005616148509054671,-2.140997043371041,4.1991666156665276e-05,0.012217220618176473,679.0,1427,0.057400408657196124,0.0010264101979399864,5.891636481165623e-05
1,64650000,64660000,64655000,0.0010666837032370315,0.005640962125442248,-2.07099919632511,0.00026293670216702674,0.0761683996980427,682.0,1410,0.001023288663706634,0.005955267933018214,-2.116637422466344,0.00010467590839908727,0.02874536856516555,720.0,1410,0.07537506538954779,0.0011301730510999799,8.518686762814749e-05
1,64660000,64670000,64665000,0.0011199572357323527,0.005913911905705587,-2.071600077653506,0.00022734234574345926,0.0628614686849802,715.0,1437,0.0007918345287852895,0.006013166371255893,-2.219521036693458,-0.0006522053011729992,-0.1774039719276711,727.0,1437,0.16474257336357814,0.001144432664439979,0.00018853678218115757
1,64670000,64680000,64675000,0.0011187826483464803,0.005806386234692757,-2.0626522101370135,0.00037452266626666225,0.10544730954835263,702.0,1443,0.000785661381193812,0.00607106480949357,-2.225605010222603,-0.0005877528283682764,-0.1583692117304438,734.0,1443,0.15404493017498808,0.001125617717459987,0.0001733957026898393
1,64680000,64690000,64685000,0.0010057184960049605,0.005938725522093164,-2.122898375388568,0.0001875327529675344,0.05164033267790419,718.0,1396,0.0006607100549605503,0.005682318152754875,-2.257206746007501,0.0002324552202722069,0.06685566181788341,687.0,1396,0.18349432049678452,0.0010204635391999888,0.0001872492637172332
1,64690000,64700000,64695000,0.0004930135164351637,0.005839471056542858,-2.3394115193692193,0.00020534522605225965,0.057492404421795235,706.0,1413,0.000400219390693906,0.0057650302073801295,-2.377344647957104,-0.0001831730547305466,-0.05193709791768303,697.0,1413,0.18330361737426062,0.0005468573916399984,0.0001002409380754635
1,64700000,64710000,64705000,0.0010868622182221813,0.006244760124206605,-2.11225714707621,0.0003168418676186784,0.08303042253377446,755.0,1449,0.0008705110703507042,0.005839471056542858,-2.174232591165119,-0.00015202878980789282,-0.042564908059596424,706.0,1449,0.18944267622379046,0.0012074243431999818,0.00022873769891354012
1,64710000,64720000,64715000,0.0007932264464244654,0.00605452239856852,-2.221429015712649,0.00026742770259703035,0.07225214619647494,732.0,1473,0.000715352011320116,0.006236488918744079,-2.263971637172216,-2.3470519105183207e-05,-0.0061586443036894135,754.0,1473,0.17492905551030924,0.0009142113583199866,0.00015992212944769565
1,64720000,64730000,64725000,0.0008211930158901604,0.005889098289318011,-2.1990872273212907,0.0003711533194532005,0.10305219559606431,712.0,1435,0.0007631140502205036,0.006029708782180943,-2.232699004211333,4.774931565316267e-05,0.012952986790763291,729.0,1435,0.13416916921557015,0.0009149056661999884,0.00012275213314465655
1,64730000,64740000,64735000,0.0008556515525755274,0.006004895165793367,-2.1918531540149413,0.00035103950251502995,0.09561462452775189,726.0,1457,0.00044208711249112473,0.005955267933018214,-2.3660693211267683,-0.00026149523171231507,-0.07180999838993904,720.0,1457,0.14161855793495376,0.000755921902239993,0.000107052569706668
1,64740000,64750000,64745000,0.0010260566647266455,0.005740216590992553,-2.0979253615758298,0.0003392962012820133,0.09661414188528365,694.0,1416,0.0007417705132851342,0.005946996727555689,-2.2369720011414964,-0.0001673414822548171,-0.046017150861738694,719.0,1416,0.1981128850678901,0.0011022917971199896,0.00021837820811409969
1,64750000,64760000,64755000,0.0008340507813678137,0.005897369494780536,-2.194056181207739,0.0003362982447024489,0.09324547528722338,713.0,1410,0.0005924700989409897,0.005723674180067502,-2.290031120427461,-0.00012198487136871066,-0.03483392860112903,692.0,1410,0.19126365556215075,0.0008819443382999953,0.0001686838981455935
1,64760000,64770000,64765000,0.0011433428866488655,0.005988352754868316,-2.067974522912059,0.0003742326487664899,0.10220944962504981,724.0,1481,0.0007836356159561613,0.0063192009733693336,-2.2405439675016896,-0.00047159715677155513,-0.12214882766864642,764.0,1481,0.2289806899799944,0.001249630507019982,0.000286141255717469
1,64770000,64780000,64775000,0.0012393587401274006,0.006104149631343672,-2.0375300234540523,0.0004929276223562268,0.13210884917405982,738.0,1454,0.0011052841629616262,0.006170319275043876,-2.098936316111372,-0.00033895316929169147,-0.08988164164175437,746.0,1454,0.2319661503214632,0.0015263929474399823,0.0003540714958954704
1,64780000,64790000,64785000,0.0009456940274002739,0.005607877303592146,-2.1230785439451565,0.0005282244231642324,0.15390692969589254,678.0,1404,0.0006252704710447108,0.006029708782180943,-2.291135857173466,-0.0005094146574665678,-0.13818923347749826,729.0,1404,0.19067316809004267,0.000970537758359995,0.00018505550913750223
1,64790000,64800000,64795000,0.0005688472924529251,0.00632747217883186,-2.327818974069575,0.00033101651812518143,0.08562633891402409,765.0,1480,0.00017847355425554067,0.0058311998510803325,-2.4768849687682026,-0.0002353268142281419,-0.065978719907606,705.0,1480,0.18936095158806493,0.00046094550230000106,8.728507894576793e-05
1,64800000,64810000,64805000,0.0009170596833968348,0.00559960609812962,-2.1354575702983483,0.0001449904755047572,0.04230682901307297,677.0,1343,0.000619933841238413,0.005566521276279519,-2.269093208988039,-0.0003647503637036334,-0.10705357391756674,673.0,1343,0.1984764098504548,0.0009587949397399948,0.00019029817742237132
1,64810000,64820000,64815000,0.0006985524232642342,0.006162048069581351,-2.2670578269879362,0.00045258540133401564,0.12017284477164507,745.0,1435,0.00042765637222372233,0.00578157261830518,-2.365819854258137,-5.549836366363259e-05,-0.015691707525548253,699.0,1435,0.19696113367928433,0.0007012168667799946,0.0001381124690360167
1,64820000,64830000,64825000,0.0006210423571635723,0.005475538016191738,-2.263326188723313,0.000336505658536587,0.10037943957542383,662.0,1310,0.0004719197540175414,0.005500351632579315,-2.333993988364073,9.876505729057707e-05,0.029330701274568084,665.0,1310,0.2407952603759301,0.0007198072233599944,0.00017332616776943787
1,64830000,64840000,64835000,0.000592564585885859,0.005500351632579315,-2.2779955540393773,0.00035363685684857197,0.10502112075312153,665.0,1394,0.0005628354826148279,0.006128963247731249,-2.3219539276483925,2.2669935219357563e-05,0.006051481741415327,741.0,1394,0.3093227887929521,0.0008364255036599907,0.0002587254694096476
1,64840000,64850000,64845000,0.0006203771769917716,0.0057650302073801295,-2.279784649506943,0.00044701641660416735,0.12674754719865858,697.0,1432,0.00044149243202432114,0.006095878425881147,-2.3714100042097908,8.103484454844864e-05,0.021747092772307196,737.0,1432,0.26963055869181635,0.0007269400586599953,0.00019600525415194942
1,64850000,64860000,64855000,0.0006595893922739233,0.006013166371255893,-2.2757367439771548,0.0002469660624206286,0.0671763328601575,727.0,1440,0.0004073837332773321,0.005748487796455078,-2.373558233372434,-3.7433055450551044e-05,-0.010643902919502487,695.0,1440,0.22753232509748264,0.0006906263913799921,0.00015713982860436415
1,64860000,64870000,64865000,0.0007723706469664704,0.006046251193105995,-2.2297494267383584,0.0004621844683646854,0.12503887344053505,731.0,1403,0.0005702084230642306,0.005640962125442248,-2.2957777977416516,9.639538355385647e-06,0.002792414312290337,682.0,1403,0.1438584504728627,0.0007840870886199938,0.00011279755360464296
1,64870000,64880000,64875000,0.000864235092750928,0.006095878425881147,-2.19411468409148,0.000521698117781179,0.14000665306073629,737.0,1465,0.0007485936945969459,0.006236488918744079,-2.250340707642211,0.00013775179483795173,0.0361459541137457,754.0,1465,0.19794795389825742,0.0010054389831599879,0.0001990245894860502
1,64880000,64890000,64885000,0.0009104255844558434,0.006095878425881147,-2.1747427143944322,0.00041067306713067246,0.11021117322732807,737.0,1456,0.0007144817609776098,0.006211675302356503,-2.2630451927348543,0.000154082773147735,0.04059048218529805,751.0,1456,0.13282978541195353,0.00093690218949999,0.00012444851678326252
1,64890000,64900000,64895000,0.0007823657829178297,0.005806386234692757,-2.21068328363157,0.0003649895684156869,0.10276325432128983,702.0,1444,0.0006060418325783257,0.006195132891431452,-2.306943502618835,0.00014628100713007567,0.03863672205400074,749.0,1444,0.1592245384371836,0.0008256708710999919,0.00013146706335191336
1,64900000,64910000,64905000,0.0004390300167201671,0.005980081549405791,-2.3682915654219094,0.00036636491648916466,0.10019706100042684,723.0,1404,0.0004125688969689695,0.0056905893582174,-2.369062548210231,0.00011613070386704196,0.03335213886132912,688.0,1404,0.15554987387113692,0.0005042328062599968,7.8433349415429e-05
1,64910000,64920000,64915000,0.0006476198501585033,0.0058311998510803325,-2.2713166558060047,0.00021968894480945292,0.06159432108883334,705.0,1400,0.0004750355044150436,0.005856013467467909,-2.347953556002595,-0.00016334212530125328,-0.045605096892643616,708.0,1400,0.20689348465424423,0.0007077582473799943,0.00014643057009322132
1,64920000,64930000,64925000,0.000586198233842339,0.005616148509054671,-2.287226599936438,-0.00013887064498644569,-0.040403572005407756,679.0,1381,0.0005542936030960309,0.005980081549405791,-2.3190269488046495,-0.0001239331190111856,-0.03389444165269625,723.0,1381,0.0874496980359259,0.0006248925864599947,5.464666799080904e-05
1,64930000,64940000,64935000,0.0007272242758827602,0.006104149631343672,-2.252028317476947,0.0002600046073260776,0.0696834746034547,738.0,1457,0.0005938290029700301,0.00607106480949357,-2.3063827801486934,-7.201942659422577e-06,-0.001940553795490967,734.0,1457,0.06809625441232538,0.0007087927723799954,4.8266132953599785e-05
1,64940000,64950000,64945000,0.0010381609054690537,0.005682318152754875,-2.0875430467577956,-0.0001266742190221855,-0.036432344853665116,687.0,1381,0.0008372282235822381,0.005839471056542858,-2.188795930449767,4.121011470115219e-05,0.011537977415965055,706.0,1381,0.1249314130170736,0.001071566935979983,0.00013387237145433772
1,64950000,64960000,64955000,0.000646815239192394,0.005897369494780536,-2.2751897858460444,0.0001367189092690972,0.03790807676331266,713.0,1403,0.0004999459930799309,0.005789843823767705,-2.334236546432297,5.782856552565798e-05,0.01632753823799962,700.0,1403,0.20295749726660384,0.0007193852450399929,0.00014600462890383082
1,64960000,64970000,64965000,0.0005204257170571708,0.005897369494780536,-2.329957365762769,7.530331303344795e-07,0.00020879363258999745,713.0,1417,0.0008147145277252782,0.00578157261830518,-2.194784330549987,0.0002679774409344129,0.07576842539130918,699.0,1417,0.19889014952738998,0.0008333065958399935,0.00016573647344876897
1,64970000,64980000,64975000,0.0007564202992029925,0.005980081549405791,-2.2326363157789535,-0.00045186304863048,-0.12357992648787396,723.0,1445,0.0010764766144461427,0.005955267933018214,-2.0938109666334808,0.0002537862372223749,0.06969300804068602,720.0,1445,0.15602668410252402,0.0010858737350599903,0.0001694252782354228
1,64980000,64990000,64985000,0.0010011582221222206,0.005822928645617807,-2.115741659969466,0.00026013702245022714,0.07303685969252034,704.0,1380,0.0009493298309583115,0.005649233330904773,-2.1248031793191533,0.0002799054743747487,0.08096704030999363,683.0,1380,0.17595833966865582,0.001183488740299989,0.0002082447137597237
1,64990000,65000000,64995000,0.0006255106717267184,0.0059718103439432655,-2.288176641408899,0.0002689415226552291,0.07365317951632087,722.0,1428,0.0007976855140751422,0.00587255587839296,-2.208230493785354,0.0002848519229592347,0.07930983058331913,710.0,1428,0.16881969356314727,0.0008561296356399867,0.0001445315427390561
1,65000000,65010000,65005000,0.0007042831365513671,0.006079336014956096,-2.260315113393466,0.0003643638310783145,0.09804564283139298,735.0,1474,0.00047010095344953394,0.006013166371255893,-2.3562858431092892,0.0002164426693066956,0.05887377664759292,727.0,1474,0.1321426370316748,0.000676599715639996,8.94076706395449e-05
1,65010000,65020000,65015000,0.0006982450241102404,0.0058311998510803325,-2.2491339556684147,0.00040149009822098317,0.1125660194019303,705.0,1415,0.0005994382270422721,0.005806386234692757,-2.2911755693958145,0.0001360998263182685,0.038319070667517996,702.0,1415,0.15215917816355184,0.0007652870784999933,0.00011644545292373652
1,65020000,65030000,65025000,0.0007967826025460262,0.005591334892667095,-2.189727001573098,0.0003251405208452103,0.09501109461107633,676.0,1403,0.0008026936878168788,0.0059718103439432655,-2.2123436235220066,0.0003423267450274543,0.09375068957673525,722.0,1403,0.07853672988748792,0.0008679001877999946,6.816204261854165e-05
1,65030000,65040000,65035000,0.0005670508953889551,0.005624419714517197,-2.2963592235374564,-0.0007261008112481066,-0.21094865355585743,680.0,1392,0.0005874378849188504,0.00596353913848074,-2.3040811522655313,-0.0005370353492734871,-0.14727528057775752,721.0,1392,0.12296650428219899,0.0006581782713799976,8.093388122609548e-05
1,65040000,65050000,65045000,0.001053960577945778,0.005922183111168113,-2.1007937578588534,-0.0004068539918599129,-0.11234261214673169,716.0,1412,0.0010445249630496277,0.005814657440155282,-2.096021009576131,-0.000597684941249408,-0.16804304752721339,703.0,1412,0.09885160430374412,0.0011643396087799862,0.00011509683828228123
1,65050000,65060000,65055000,0.0008393752685126863,0.005748487796455078,-2.1815834931171345,0.0002660244097641023,0.07564271624814349,695.0,1349,0.0005349742957029576,0.005409368372491535,-2.3000039644172046,-0.00021422825036249905,-0.06467359493209515,654.0,1349,0.13259345851513074,0.0007922176617799936,0.000105042879672171
1,65060000,65070000,65065000,0.0007893431883318847,0.0059718103439432655,-2.2180575383688415,0.0003545401352013574,0.09709548739783834,722.0,1462,0.0005059884598845998,0.006079336014956096,-2.343701912503132,-0.00020561125611255547,-0.055327357052058074,735.0,1462,0.25858231389783504,0.0008735505454599869,0.00022588472135174432
1,65070000,65080000,65075000,0.0010464584079040767,0.006377099411607012,-2.1382503209168555,0.0007137110237502375,0.18320306058508584,771.0,1509,0.0007828288224482267,0.006128963247731249,-2.230181977553394,-0.00025930060468603466,-0.06921735151036573,741.0,1509,0.2355469714163857,0.0011964680378999842,0.0002818244227238328
1,65080000,65090000,65085000,0.0009568537717777177,0.006104149631343672,-2.15585213999697,0.00015488595533955695,0.041510770314158715,738.0,1407,0.0005238858494784949,0.005616148509054671,-2.315561381638913,9.702019144191807e-05,0.028227436340376943,679.0,1407,0.23605180299192816,0.0009691361449999904,0.00022876633437188403
1,65090000,65100000,65095000,0.0009568802468024668,0.00578157261830518,-2.131963310323183,0.00030571241312413313,0.08643767954580239,699.0,1424,0.0006362711814118155,0.005922183111168113,-2.2810400943757596,-0.0004661650242502341,-0.1287198787857729,716.0,1424,0.31667516698509124,0.0011657350583799855,0.00036915934427284453
1,65100000,65110000,65105000,0.0005139154133941346,0.005665775741829824,-2.3224235378814093,0.00027465129499295134,0.07921870432059866,685.0,1415,0.0002243105072650715,0.005913911905705587,-2.458633739833146,-0.00011842465592656026,-0.03274509979965402,715.0,1415,0.2447351214813131,0.0004887198793800011,0.00011960691905039872
1,65110000,65120000,65115000,0.0005608368821088216,0.005731945385530028,-2.30455522235606,0.0003685482329623295,0.10509280612821625,693.0,1387,0.0003319351186311859,0.005789843823767705,-2.4083735403570588,-0.00038224022384223674,-0.10792316589828886,700.0,1387,0.2928415814155536,0.0006312390387199952,0.0001848530383499922
1,65120000,65130000,65125000,0.0006623218652386517,0.005674046947292349,-2.2560032690261447,0.0002479469635096362,0.07141358452094969,686.0,1399,0.0002485443241632413,0.005773301412842655,-2.4447624756732753,-0.0006551428739887348,-0.18549775052334277,698.0,1399,0.3850006907869415,0.0007405424491999993,0.0002851093544990526
1,65130000,65140000,65135000,0.000883845062970628,0.0058311998510803325,-2.167808605330063,0.00024113486038860392,0.06760712528966357,705.0,1403,0.00023944281610816022,0.005889098289318011,-2.4515227731354483,-0.0013618927755677493,-0.37813494675310627,712.0,1403,0.45261289263567733,0.0010260452465599835,0.0004644013070205892
1,65140000,65150000,65145000,0.0009648739026790265,0.005814657440155282,-2.131020099595764,0.0002513930218102202,0.07068079952584296,703.0,1419,0.00023190628838288293,0.005946996727555689,-2.4560887020378246,-0.001275024811608109,-0.35061843792495356,719.0,1419,0.47942071073576265,0.0011494696540399836,0.0005510795585090294
