chrom,start,end,center,pi_AFR,theta_w_AFR,tajimas_d_AFR,fay_wu_h_AFR,normalized_fay_wu_h_AFR,segregating_sites_AFR,n_variants_AFR,pi_EUR,theta_w_EUR,tajimas_d_EUR,fay_wu_h_EUR,normalized_fay_wu_h_EUR,segregating_sites_EUR,n_variants_EUR,fst,dxy,da
1,61500000,61600000,61550000,0.0008245641235412627,0.005875864360577784,-2.2234088114115433,0.0002559179149791693,0.07216114807638946,7104.0,14205,0.0006731342523825266,0.005923837352260452,-2.2924876690318357,3.2642406411014233e-08,9.129747766942955e-06,7162.0,14205,0.16518880250945472,0.000897028202560105,0.00014817901459821342
1,61600000,61700000,61650000,0.0007122344205002153,0.005870074516754014,-2.2725402306225484,0.00018212441755617646,0.05140417954267522,7097.0,14222,0.0005830495427574241,0.005856013467467715,-2.3288345633244085,-6.0776583241851085e-05,-0.017195172317702144,7080.0,14222,0.19997847428768878,0.0008095306948801102,0.00016188871325129454
1,61700000,61800000,61750000,0.0009193551257032919,0.006049559675290893,-2.1933893601644887,-0.0002682508182041836,-0.07347005095010012,7314.0,14423,0.0006717137387713853,0.005961057776841833,-2.2949583365591115,-0.00045353909212296543,-0.12605937003747264,7207.0,14423,0.1737038508682209,0.0009627715596561224,0.00016723712741878146
1,61800000,61900000,61850000,0.0008711026798208298,0.0060694105684009625,-2.2152470640188273,0.00013776471523515937,0.037608549604274844,7338.0,14560,0.0004954357899718869,0.006081817376594756,-2.3757737174955023,-0.0005572533013050698,-0.15181533880611298,7353.0,14560,0.19770533799726084,0.0008516437504281067,0.000168374515531747
1,61900000,62000000,61950000,0.0012128536520025768,0.005918047508436683,-2.0563222496997513,0.000534783394765991,0.1497195720916881,7155.0,14364,0.0007316307546815585,0.006035498626004594,-2.2729141068454433,-0.00035146443789640713,-0.09648500473140638,7297.0,14364,0.1628462660736488,0.001161366382232136,0.00018912417889007003
1,62000000,62100000,62050000,0.0010215117105651476,0.006002413804154478,-2.146260311231509,0.00050045559545199,0.13814263658620055,7257.0,14325,0.0007740146104561262,0.005902332218057877,-2.2472004177211993,-6.631432252322882e-05,-0.01861491639481506,7136.0,14325,0.2073737247386043,0.001132643704266154,0.0002348805437555157
1,62100000,62200000,62150000,0.0008683239961119908,0.005999105321969466,-2.2120606103948357,0.0002723325490695125,0.07521437298519874,7253.0,14226,0.0007147186966449785,0.0058899254098640835,-2.2725173864076447,-3.782947937880479e-05,-0.010641347328374995,7121.0,14226,0.11338766668760451,0.0008927479538001229,0.00010122660742164313
1,62200000,62300000,62250000,0.0007335104308703204,0.005813003199062564,-2.2599629318886523,5.073242264424209e-06,0.0014459476289881762,7028.0,14121,0.0005653105904379,0.0058543592263752085,-2.3365976251823337,-0.000368809813434169,-0.1043746989731519,7078.0,14121,0.1302164313875685,0.0007466346043880971,9.722409373398917e-05
1,62300000,62400000,62350000,0.0009479719804598402,0.005942861124824269,-2.1738261820421982,0.00025716117309175274,0.07169545159741007,7185.0,14251,0.0006792058356203623,0.00587751860167029,-2.287475552645658,-0.00025117062458228107,-0.07080265155585129,7106.0,14251,0.11471740222937916,0.0009190160408541233,0.00010542713281402214
1,62400000,62500000,62450000,0.000772098061930645,0.005937071281000499,-2.2500376519797713,0.0001715229971299891,0.04786645436352726,7178.0,14188,0.0007107054934049406,0.005855186346921462,-2.272409807828772,-5.066753397536061e-05,-0.014337098614845487,7079.0,14188,0.09935989811396401,0.000823194277176121,8.179249950832642e-05
1,62500000,62600000,62550000,0.0006942433514635233,0.005754277640278608,-2.2742494698038893,0.00016809749903499153,0.048398433060204256,6957.0,14191,0.0005056042986869828,0.005923010231714199,-2.365600955059543,-0.00029994011411316917,-0.08390188486658758,7161.0,14191,0.1691269045538478,0.0007220402590521077,0.0001221164339768559
1,62600000,62700000,62650000,0.000742752266564683,0.005984217152136914,-2.2653948253865877,0.00024042428232682567,0.06656672409295508,7235.0,14273,0.0004505831778617671,0.005853532105828956,-2.387253351999017,-0.00026457270166703857,-0.07488573052177495,7077.0,14273,0.16878875274727512,0.0007178292211340895,0.00012116149892087009
1,62700000,62800000,62750000,0.0007483322122921402,0.00585187786473645,-2.2556007884378104,0.00028467690470905624,0.08059884937615945,7075.0,14018,0.0004741595731517215,0.00574352507317732,-2.3727617413049025,-0.00026935823047033155,-0.07769827127378946,6944.0,14018,0.19916269041054974,0.0007632585113140836,0.00015201261859215136
1,62800000,62900000,62850000,0.0006846668455024555,0.005767511569018655,-2.2792670029422992,0.00020008619852997022,0.05747659520488949,6973.0,14068,0.0004591403947739413,0.0058899254098640835,-2.3847459729695903,-0.00016466063986641778,-0.04631866705288986,7121.0,14068,0.11259900679354733,0.0006444703403720663,7.25667202338677e-05
1,62900000,63000000,62950000,0.0006369793405334027,0.005690589358217135,-2.2967472259077635,0.00021335207500074033,0.062114515969609145,6880.0,14009,0.0005835771865318588,0.005899850856419119,-2.3305401693016954,5.0161603136012545e-05,0.014086642976794904,7133.0,14009,0.08532934135843545,0.000667210932992072,5.693266945944401e-05
1,63000000,63100000,63050000,0.0006522957057570571,0.005890752530410336,-2.2999689914824266,0.00015910995669955847,0.04475099733557703,7122.0,14236,0.0005152890771847656,0.005863457552383991,-2.3590543650118474,-0.00018528740428605878,-0.05235585455314868,7089.0,14236,0.16504921601659606,0.0006991937760520737,0.00011540138458116509
1,63100000,63200000,63150000,0.0005644930262022542,0.00584608802091268,-2.3366014760455096,0.00026663902893427435,0.07556654861524294,7068.0,14160,0.0005656512011500038,0.00582623712780261,-2.335225618045735,0.00026078069708295056,0.07415770684522488,7044.0,14160,0.10315577188667112,0.0006300671799660824,6.499506628994929e-05
1,63200000,63300000,63250000,0.0008513501798298204,0.005802250631961276,-2.2068262316208505,0.00025433547601077193,0.07262343244462999,7015.0,14142,0.0008542249139231686,0.00587172875784652,-2.210086212803932,0.0002263060064080844,0.06385635838446248,7099.0,14142,0.10500343896968341,0.000952838909118123,0.00010005136224162669
1,63300000,63400000,63350000,0.0008415302517805408,0.005994969719238202,-2.2233600146943715,0.00022264929944900813,0.06153492529376726,7248.0,14200,0.0007098041199052051,0.0057823997388512065,-2.2688224515649686,-8.935245624467427e-06,-0.002560132559657973,6991.0,14200,0.1039140258689659,0.0008656169254241162,8.994973958123396e-05
1,63400000,63500000,63450000,0.0008197765917039409,0.005936244160454246,-2.229217089750365,5.580434591945959e-05,0.015575333086116357,7177.0,14228,0.000695715069100701,0.005880827083855302,-2.28038477025058,-0.00013842096030962508,-0.038997655663914436,7110.0,14228,0.14071025251452735,0.0008818280825761273,0.00012408225217381045
1,63500000,63600000,63550000,0.0005004812319663147,0.005808867596331299,-2.363481215412381,-8.730861877820104e-05,-0.02490191228511599,7023.0,14069,0.0003567074125861093,0.005817138801793829,-2.427724956386395,-0.0004402935119111621,-0.12540095587429953,7033.0,14069,0.11436850129994672,0.00048394204915404385,5.534772687783224e-05
1,63600000,63700000,63650000,0.0006789898230462315,0.005985044272683167,-2.2929943416020637,-0.00011581709187494127,-0.032062071415727644,7236.0,14379,0.0004778579273072609,0.005923010231714199,-2.377716872427882,-0.0005601601041450952,-0.15669290752854975,7161.0,14379,0.08640353783980037,0.000633128409680071,5.4704534503322364e-05
1,63700000,63800000,63750000,0.0007192979957919628,0.005827064248348863,-2.267066064607858,-0.0009378057724337858,-0.26664423216594263,7045.0,14301,0.0003464489199671794,0.006020610456172042,-2.4376044364821423,-0.0017108239972840925,-0.47081993095356356,7279.0,14301,0.08911267664753125,0.0005850048016020633,5.2131343722492715e-05
1,63800000,63900000,63850000,0.0006093257571695684,0.005759240363556126,-2.3126547163870814,0.00015429447076869223,0.04438605927069809,6963.0,13955,0.00032615865002448026,0.005776609895027436,-2.440266171787571,-0.00047917741489819486,-0.13743163442078482,6984.0,13955,0.24472811045061998,0.0006193030749180623,0.0001515608713210382
1,63900000,64000000,63950000,0.000729147403086046,0.005792325185406242,-2.260734944511407,0.00027273055052951244,0.07800924001004679,7003.0,14136,0.0005160298592125855,0.005872555878392772,-2.359085225754803,-0.00013249132708528536,-0.03737958158899518,7100.0,14136,0.14120328229917914,0.0007249546002180904,0.00010236596906877836
1,64000000,64100000,64050000,0.0006759766492744945,0.005848569382551439,-2.2874088203761023,6.702444926048884e-05,0.018986945377237722,7071.0,14192,0.0004050616662786463,0.0058576677085602205,-2.4074953703262865,-0.0004938591072671264,-0.13968534234892022,7082.0,14192,0.12463039680661361,0.0006174753564720568,7.69561986954848e-05
1,64100000,64200000,64150000,0.0005784377288932819,0.005811348957970058,-2.3288835584499004,4.376192665124911e-05,0.012476328956904018,7026.0,14040,0.00042544789403692974,0.005811348957970058,-2.39697099494742,-0.00016269174780149647,-0.04638268740590741,7026.0,14040,0.12553673913741314,0.0005740010288940639,7.205821742895957e-05
1,64200000,64300000,64250000,0.0005595283455954509,0.0057501420375473435,-2.334614387633027,0.00024176111823516803,0.06965756207160655,6952.0,13987,0.0005842245783097792,0.005759240363556126,-2.32392681779338,0.00014845695669755195,0.04270677520909618,6963.0,13987,0.13347344572921616,0.0006599641512820656,8.808768932945178e-05
1,64300000,64400000,64350000,0.0004361309776197581,0.005951132330286798,-2.396852827866178,-0.00040495901697021097,-0.11274418244417161,7195.0,14346,0.0004541040843808291,0.005927972954991717,-2.3882580802008206,-0.0004555078683987226,-0.1273121504719958,7167.0,14346,0.18942137466665213,0.0005491355398340675,0.000104018008833768
1,64400000,64500000,64450000,0.0008446174206042322,0.005901505097511624,-2.216210365297521,0.00025041785303854986,0.07030396425779628,7135.0,14315,0.0007917209449614703,0.0059651933795730975,-2.2431294415034753,0.00013786823418635166,0.03829339439204563,7212.0,14315,0.0885815338416395,0.0008976877396741136,7.951855689126062e-05
1,64500000,64600000,64550000,0.0009326084814208575,0.005881654204401555,-2.176258397524183,0.0002527676383484149,0.0712028088068846,7111.0,14180,0.0008677173682977155,0.005875037240031532,-2.2043600432227173,0.00012106699291793461,0.03414204638364942,7103.0,14180,0.08866201012054632,0.0009877377382001367,8.75748133408463e-05
1,64600000,64700000,64650000,0.000885270773065758,0.005870901637300267,-2.196355923933532,0.0002449820905369252,0.06913587974569213,7098.0,14196,0.0007606664848908639,0.005853532105828956,-2.25024531731773,-3.9804041588425887e-05,-0.011266297366610507,7077.0,14196,0.1177849617998152,0.0009328435736681308,0.00010987494468981425
1,64700000,64800000,64750000,0.0009314283625836603,0.00598587139322942,-2.183959860508181,0.000370845805058076,0.1026484427665773,7237.0,14459,0.0006817968660826626,0.0060082036479782485,-2.2929287700888055,-0.00022338633763541082,-0.0616028345871077,7264.0,14459,0.19211141617259475,0.000998420612050134,0.00019180799771696967
1,64800000,64900000,64850000,0.0007438582726067376,0.005856013467467715,-2.2578124714791747,0.00037412460929409433,0.10584894349037786,7080.0,14122,0.0005570547326613164,0.005910603423520406,-2.3426170505179984,1.9254316771144887e-05,0.005397275595801464,7146.0,14122,0.20539500993803583,0.0008185910115961016,0.00016813450896207286
1,64900000,65000000,64950000,0.0006988563431374385,0.005878345722216543,-2.2788722111909174,7.952010434904061e-05,0.022412824816387487,7107.0,14096,0.000701110771131721,0.005848569382551439,-2.2762940825660363,0.00010072132726127173,0.02853272738728809,7071.0,14096,0.15618143370877818,0.0008295427300341113,0.00012955917289952964
1,65000000,65100000,65050000,0.0008409233119871526,0.00590315933860413,-2.217933444984233,0.00017529135842161097,0.04919868490993564,7137.0,14247,0.0006488144325203243,0.005872555878392772,-2.3006051354916766,-0.00014881359938402242,-0.041984560062157436,7100.0,14247,0.1840998665519101,0.0009129412310621181,0.00016807235880838433
1,65100000,65200000,65150000,0.000710384678130792,0.0057534505197323555,-2.2669483441187626,0.00026969304549845764,0.07766084863877137,6956.0,14041,0.00023801518876187107,0.005819620163432587,-2.480542461538612,-0.0007584241670217258,-0.21591647883346585,7036.0,14041,0.40400350824839387,0.0007956421556321053,0.00032144222218577354
1,65200000,65300000,65250000,0.0006253151391193845,0.005741043711538562,-2.304574269091217,0.00023207969273291375,0.0669739060978245,6941.0,14095,0.0002146926851908415,0.005859321949652726,-2.4915769236781093,-0.0006761452849248806,-0.1911900761430402,7084.0,14095,0.2751357253298077,0.0005794242133760429,0.00015942030122092916
1,65300000,65400000,65350000,0.0007497878001420141,0.005874210119485279,-2.25622897771642,0.00037284193294733685,0.10515976312033086,7102.0,14150,0.0005326764482384719,0.005862630431837738,-2.351351269509029,-5.2696484016862544e-05,-0.014892313529225857,7088.0,14150,0.19124235187015934,0.0007928606618720888,0.00015162853768184775
1,65400000,65500000,65450000,0.0005324831260572519,0.005752623399186102,-2.346883392372677,-0.00028364023395036655,-0.08168880886875983,6955.0,14071,0.0004082406906928912,0.005847742262005185,-2.405780233919082,-0.0005542881263093107,-0.15704306184194886,7070.0,14071,0.23990157088582587,0.0006188171036260583,0.0001484551952509856
1,65500000,65600000,65550000,0.0007285218603886131,0.005870074516754014,-2.265363997604562,-0.0005974958246182905,-0.16864176180661603,7097.0,14182,0.0008377583117531484,0.005909776302974153,-2.21973446451468,-0.0005306384380444159,-0.14876675050329374,7145.0,14182,0.18777259567294782,0.0009641882087441332,0.0001810481226732513
1,65600000,65700000,65650000,0.000915386155835593,0.005827064248348863,-2.180032948500837,7.245012844929178e-05,0.020599584091437556,7045.0,14110,0.0007130557088550939,0.005853532105828956,-2.271281789473581,-0.00016431028650688533,-0.046507049895099545,7077.0,14110,0.15593003458029073,0.0009646367785881322,0.00015041584624278742
1,65700000,65800000,65750000,0.000745253155557567,0.005803904873053782,-2.2542137377401485,0.00029461415219352504,0.08410074046136745,7017.0,14174,0.0004576854745147338,0.005889098289317831,-2.385356171632814,-0.00029054711015113213,-0.08174170948726274,7120.0,14174,0.14516998911089474,0.0007036127737380781,0.00010214345870192822
1,65800000,65900000,65850000,0.0007379856652766665,0.005880827083855302,-2.261794386190449,0.00035376170845708885,0.09966610015295743,7110.0,14156,0.00043926717767976475,0.005798942149776265,-2.390395513046165,-0.00017589058888991182,-0.05025274243754697,7011.0,14156,0.17396474328893563,0.000712592370236099,0.0001239659487578848
1,65900000,66000000,65950000,0.0007354697596376026,0.005843606659273921,-2.260821124760131,0.00012823969227692032,0.036359042201794776,7065.0,14146,0.00032362285111849396,0.005867593155115256,-2.443700475471689,-0.0006112082823028748,-0.17258491549833962,7094.0,14146,0.21422317610432665,0.0006739143854520683,0.00014436808007401922
1,66000000,66100000,66050000,0.0009387732354483795,0.0059900069959606846,-2.181068295599481,9.22830182621837e-05,0.025525912417448754,7242.0,14455,0.0006669385566935683,0.0059759459466743855,-2.297758793341908,-0.00034107563614039165,-0.09456476781675059,7225.0,14455,0.19960610389011318,0.0010030759854281332,0.00020022008935715278
1,66100000,66200000,66150000,0.0007213531072450829,0.0057857082210362185,-2.263843211789052,5.235771100510831e-05,0.014993000921285362,6995.0,14038,0.0005300881030310228,0.005790670944313735,-2.3495474079825285,-0.00034926088830891785,-0.09992774188226478,7001.0,14038,0.1651988836754535,0.0007495445237221,0.00012382391858404318
1,66200000,66300000,66250000,0.0008279205694477213,0.005870901637300267,-2.2216208227769023,0.00020796686015262146,0.058689889546981705,7098.0,14179,0.0007678199492595191,0.005896542374234107,-2.249581534981398,0.00011584330055301948,0.0325499458898945,7129.0,14179,0.19817413963695796,0.0009950667580021152,0.00019719649864849997
1,66300000,66400000,66350000,0.0009491077290953271,0.005844433779820174,-2.16632651084957,0.00017876726370865483,0.050677663636014086,7066.0,14108,0.0009745785729817747,0.005901505097511624,-2.1592541362121116,0.00030124946688669767,0.08457476771603115,7135.0,14108,0.06187196355384706,0.0010252791875641335,6.343603652558286e-05
1,66400000,66500000,66450000,0.0007527679565215825,0.005856840588013968,-2.2539248436204473,0.0004353986116701263,0.12316747718948506,7081.0,14133,0.000755378380283819,0.005886616927679072,-2.2544749175640946,0.00031920764507645873,0.08984278297867342,7117.0,14133,0.09800689939422924,0.0008360076899661117,8.193452156341352e-05
1,66500000,66600000,66550000,0.0006515253108731115,0.005853532105828956,-2.2984685444828656,0.00029007849202491385,0.08210499286989305,7077.0,14218,0.0005863080224342173,0.005855186346921462,-2.327358410253784,0.0001340562592705782,0.03793312321128996,7079.0,14218,0.1289252806857272,0.0007105207543400769,9.160408768641496e-05
1,66600000,66700000,66650000,0.0007544939345053639,0.005889098289317831,-2.25500447199734,0.0003156389355213636,0.08880097329770542,7120.0,14094,0.0005312881942499331,0.005779918377212448,-2.3485639556792752,-6.576729493696597e-05,-0.018851766891333784,6988.0,14094,0.13304937188079977,0.0007415544132800826,9.866334890243621e-05
1,66700000,66800000,66750000,0.0005925098913949058,0.005896542374234107,-2.3264767608076835,0.0001653807863998459,0.046469114941000984,7129.0,14117,0.0004932758416664089,0.005746833555362332,-2.3642835710145675,7.75629537893579e-06,0.0022360717163570475,6948.0,14117,0.10549672638733973,0.0006069210505380603,6.40281840074023e-05
1,66800000,66900000,66850000,0.0007052481672396861,0.005693897840402146,-2.2659087290428817,9.112974081341314e-05,0.026515775501745706,6884.0,13894,0.0005000433164711525,0.005787362462128724,-2.3628368527771255,-0.0003357881258053005,-0.09612786193810596,6997.0,13894,0.1561387661817298,0.0007141526565080789,0.00011150691465266235
1,66900000,67000000,66950000,0.0007492476619086274,0.005799769270322518,-2.2521934434187925,0.00010627300159401443,0.030358357055560843,7012.0,14040,0.0006878772685386887,0.005822928645617599,-2.2807929994480642,-9.3247137151549e-06,-0.0026531553204174334,7040.0,14040,0.13811153809738266,0.0008337070247320901,0.00011514455950843228
1,67000000,67100000,67050000,0.0006924333746177548,0.005843606659273921,-2.279868689517667,0.000225389154459545,0.06390325517255085,7065.0,14211,0.0005155107237632281,0.005899023735872866,-2.3603469106463026,-7.83324460124787e-05,-0.022000805780681025,7132.0,14211,0.0818225208452166,0.0006577944492240738,5.382240003358504e-05
1,67100000,67200000,67150000,0.0007277478398144018,0.005770820051203666,-2.2601373576603687,0.00026433696804167546,0.07588975035291141,6977.0,14139,0.000543395682046812,0.005973464585035626,-2.351129626758411,-0.00029807428456288585,-0.0826767272046092,7222.0,14139,0.23878200020754667,0.0008349405309701136,0.00019936877003950528
1,67200000,67300000,67250000,0.0006994278106881136,0.005827064248348863,-2.275885384075319,0.0002968468012880077,0.0844017916363866,7045.0,14057,0.00045263416388962533,0.005798115029230012,-2.3844046205256766,-0.0003114450393544322,-0.0889939407412699,7010.0,14057,0.25156161456505693,0.0007696438324101127,0.00019361284512124413
1,67300000,67400000,67350000,0.0006348409370353628,0.005781572618304954,-2.302310197265923,0.00028843306158260164,0.08265383897651708,6990.0,13978,0.00038971097584374363,0.005786535341582471,-2.412117628431919,-0.0001224548670806905,-0.03506081272773402,6996.0,13978,0.16494780214091564,0.0006134657902260575,0.00010118983378650448
1,67400000,67500000,67450000,0.0006196134011800062,0.005801423511415023,-2.310081309598124,0.00013237233381531915,0.03780322714353634,7014.0,14118,0.00048641253687135714,0.005875037240031532,-2.372220926133119,-0.00010775153202334508,-0.030386959447684072,7103.0,14118,0.16812929140607066,0.0006647823553740772,0.00011176938634839637
1,67500000,67600000,67550000,0.0008528517748437751,0.005888271168771578,-2.2117548540022205,0.0004297385900379203,0.120918407971553,7119.0,14051,0.0005967642627286219,0.005803077752507529,-2.320344336444754,-9.727058253384321e-05,-0.027770873128424457,7016.0,14051,0.20979750370821415,0.0009172433929121144,0.00019243537412591734
1,67600000,67700000,67650000,0.0006807447891238966,0.005773301412842425,-2.2813350432512,0.00040047076805967775,0.11492370628822171,6980.0,14010,0.0004548700405383963,0.005818793042886334,-2.384139966550442,-2.7895495278973995e-05,-0.007942721571804623,7035.0,14010,0.20359546118857658,0.0007129635595480943,0.00014515614471694718
1,67700000,67800000,67750000,0.000627800468048675,0.005855186346921462,-2.309030450047528,0.00029155329562094776,0.0824991473402565,7079.0,14114,0.00035567038306381053,0.005848569382551439,-2.429053720010003,-0.00011691391641919203,-0.033119826710739396,7071.0,14114,0.16922173847933256,0.0005918973188540509,0.00010016189329780794
1,67800000,67900000,67850000,0.0005195415650436424,0.005813003199062564,-2.355161749450636,0.00019671270638304527,0.05606597449150082,7028.0,14100,0.00024943030289701013,0.005801423511415023,-2.475111103874759,-0.00044082419105394467,-0.12589169159794156,7014.0,14100,0.33943852668569807,0.0005820592776040556,0.00019757334363372785
1,67900000,68000000,67950000,0.0010754946633426733,0.0060048951657932365,-2.123191833973325,0.00025370395383155555,0.0700019584526225,7260.0,14248,0.0006888787986099931,0.005802250631961276,-2.279246614423988,-0.0005607275876319077,-0.1601112149942522,7015.0,14248,0.3180466435169871,0.0012936174044601528,0.0004114306734838203
1,68000000,68100000,68050000,0.0006188067451274457,0.005876691481124037,-2.314014917756789,-4.138329971301253e-05,-0.011667204848618726,7105.0,14036,0.00041597665286251896,0.005787362462128724,-2.400405194197869,-0.00039181933200135903,-0.11216821488543834,6997.0,14036,0.1755890333044832,0.0006275895395580541,0.00011019784056307223
1,68100000,68200000,68150000,0.0005507421994519855,0.006007376527431996,-2.349312533658311,-0.0003052970689107228,-0.08420277944076371,7263.0,14129,0.0003598624194321795,0.005693070719855893,-2.4227631298062176,-0.0006291414497985553,-0.18308615004222847,6883.0,14129,0.17296625034340618,0.000550524461222039,9.522215177995542e-05
1,68200000,68300000,68250000,0.0006659126672526711,0.00587172875784652,-2.293033094961807,-0.00048098539360198273,-0.13571878254152583,7099.0,14229,0.0006968939000330131,0.0058394710565426566,-2.2776738543333845,2.7964741835416475e-05,0.007934284822103945,7060.0,14229,0.17155379532165943,0.0008225075808121163,0.00014110429716927627
1,68300000,68400000,68350000,0.0006549590474864742,0.005917220387890429,-2.3000998339208367,0.00029508874667945464,0.08262546638393675,7154.0,14379,0.0003310413679056569,0.0059254915933529585,-2.441888689733867,-0.0004356142411584537,-0.12180289178557156,7164.0,14379,0.29923006961156456,0.0007035122175160788,0.00021051200982001347
1,68400000,68500000,68450000,0.0007616865757417709,0.005808040475785046,-2.2471346306022837,3.1720634958347065e-05,0.009048554439941929,7022.0,14017,0.0005541344285082793,0.00576916581011116,-2.337872982814273,-0.0001607538332103524,-0.04616479165723377,6975.0,14017,0.17012697049557224,0.0007927845329760994,0.00013487403085107375
1,68500000,68600000,68550000,0.0006749624493984969,0.005879999963309049,-2.289469469676407,4.7892478472778706e-05,0.013494753340136105,7109.0,14069,0.00047794960709005886,0.0057534505197323555,-2.3714320680995664,-0.00038013554616749977,-0.10946388720765038,6956.0,14069,0.11888219139409455,0.0006542326379220587,7.777660967778338e-05
1,68600000,68700000,68650000,0.0007064761033110427,0.005788189582674977,-2.2706301819492216,6.349931209312331e-05,0.018175693828637398,6998.0,13918,0.0005984431291252831,0.005766684448472402,-2.3178927933933493,-0.00021720008261285898,-0.062401650814654326,6972.0,13918,0.2122790757305684,0.0008282877807561185,0.0001758281645379563
1,68700000,68800000,68750000,0.000765669996025977,0.005844433779820174,-2.2475031311850917,0.0002970854495065072,0.08421897929691205,7066.0,14023,0.000615078651158505,0.005738562349899803,-2.309064485796207,2.5984060584591404e-05,0.007501756640148738,6938.0,14023,0.10514816247026554,0.0007714956763100803,8.112135271784211e-05
1,68800000,68900000,68850000,0.0009012026421044508,0.005926318713899211,-2.1930776590804775,0.000253081990975932,0.070754854804192,7165.0,14046,0.0005441670422664109,0.005775782774481183,-2.3426244964255383,-0.0004373703725117663,-0.125459001380032,6983.0,14046,0.2613496375546112,0.000978385551444107,0.00025570070925867396
1,68900000,69000000,68950000,0.0011966601132511851,0.005898196615326612,-2.0616298742873624,0.0004248431417314488,0.11934007838653231,7131.0,14238,0.0008082022927149587,0.005913084785159165,-2.232869046012591,-0.00029270850570107415,-0.0820162312235611,7149.0,14238,0.20925581788341643,0.0012677060744221609,0.0002652748714390975
1,69000000,69100000,69050000,0.0009112838551925871,0.0058576677085602205,-2.1839825093720426,5.0544190149913104e-05,0.014296147222856933,7082.0,14190,0.0004077839242772286,0.0059147390262516706,-2.4080623190036,-0.001085328960413682,-0.3040216813379337,7151.0,14190,0.230091371367273,0.0008566391714641107,0.00019710528172920845
1,69100000,69200000,69150000,0.0008703090080101087,0.0058899254098640835,-2.204195151697545,0.000365369463534656,0.10277760700118727,7121.0,14206,0.0006170371206172,0.005879999963309049,-2.314948300791711,-0.00014026810218904713,-0.03952360581225881,7109.0,14206,0.2038176736824749,0.0009340486968021285,0.0001903756324884769
1,69200000,69300000,69250000,0.0010257537034550784,0.005946996727555534,-2.140287231025046,0.0002434423262592864,0.06782356626922652,7190.0,14216,0.0004949310207141958,0.0059114305440666585,-2.369832024292213,-0.000674418201374072,-0.18902318831645085,7147.0,14216,0.2381746029586017,0.000998053313840133,0.0002377109517554976
1,69300000,69400000,69350000,0.0011874618286503503,0.005985044272683167,-2.0732598019776023,0.00039810268909092246,0.11020823128773494,7236.0,14171,0.000214313966199647,0.005867593155115256,-2.4918822223791164,-0.0014393275471555672,-0.40641828701068244,7094.0,14171,0.35660888924250084,0.0010893652176821509,0.00038847732025715145
1,69400000,69500000,69450000,0.0007503334389664006,0.005994969719238202,-2.2627052613706766,-5.285425727858595e-05,-0.014607648805291713,7248.0,14394,8.651363292232958e-05,0.0059577492946568215,-2.5488441841303153,-0.0014188288527165977,-0.3945764592954501,7203.0,14394,0.4103795193769981,0.0007096489177280925,0.00029122538178372566
1,69500000,69600000,69550000,0.0006444893158751567,0.005856013467467715,-2.3016993374358212,0.00028812042316822025,0.08151626926627333,7080.0,14080,9.416151868118636e-05,0.0057029961664109285,-2.543546042400075,-0.0009030528763967969,-0.2623403132909945,6895.0,14080,0.4371656671233851,0.0006561885011360785,0.0002868630838579055
1,69600000,69700000,69650000,0.0006683857435974367,0.005892406771502842,-2.292987841725062,0.0001214425339053291,0.03414714672554106,7124.0,14142,0.00041716279933598017,0.0058502236236439445,-2.401913812767022,-0.0004398303428874644,-0.12456166265542917,7073.0,14142,0.2706793142722368,0.0007442189452300836,0.0002014446737633773
1,69700000,69800000,69750000,0.0008989803313273458,0.005878345722216543,-2.1908216405457153,0.00013520563510435466,0.0381078500662062,7107.0,14230,0.0007931998577265965,0.005931281437176729,-2.2405047524791417,-0.00010790522759629411,-0.030142168607075394,7171.0,14230,0.15589202241205294,0.001002348179370119,0.00015625808484314818
1,69800000,69900000,69850000,0.0011013717910239647,0.005958576415203074,-2.1083366847965044,0.00020218697648179373,0.05622042660524772,7204.0,14279,0.0007489599441454561,0.005872555878392772,-2.256499721636773,-0.0005035575264833031,-0.14206793803053175,7100.0,14279,0.20840797950890785,0.0011687407700381423,0.00024357490245343214
1,69900000,70000000,69950000,0.0006184210068780634,0.005765857327926149,-2.3088927158333212,0.00014585030383902365,0.04190883925099145,6971.0,14101,0.00022291650142100138,0.005833681212718886,-2.4874995218387665,-0.0005960210156981991,-0.16927340008672917,7053.0,14101,0.24343651822861162,0.0005560257193020505,0.0001353569651525193
1,70000000,70100000,70050000,0.0008080539445834665,0.0059006779769653715,-2.23218445787671,0.00033440387212673437,0.09389589513388377,7134.0,14081,0.0006338835479774768,0.005770820051203666,-2.3022042136637113,-2.1043592151935187e-05,-0.006041504397852761,6977.0,14081,0.14190821847178725,0.0008402000366401106,0.00011923129035963626
1,70100000,70200000,70150000,0.0007768954619266375,0.0058543592263752085,-2.2431235918966714,2.4308029024287665e-05,0.006879272512887007,7078.0,14150,0.000589095836502359,0.005834508333265139,-2.3251935432025275,-0.00016377134662549366,-0.046505421533476386,7054.0,14150,0.11561010172290358,0.0007722788902781,8.928324106359838e-05
1,70200000,70300000,70250000,0.0007917750428964476,0.005728636903344768,-2.2288068896070095,0.00017540820437405742,0.05072902514877218,6926.0,13928,0.0006112602138101328,0.005799769270322518,-2.313726578009047,-0.00012986309621498457,-0.03709719481055103,7012.0,13928,0.12339159006886498,0.0008002634020000917,9.874577364680419e-05
